# (1)t	(2)P_1	(3)P_2	(4)trace	(5)purity	(6)vonNeumann_entropy	(7)P_1 std	(8)P_2 std	(9)trace std	(10)purity std	(11)vonNeumann_entropy std
15.0	0.2055636407	0.7958588668	1.001422507	0.7274474407	0.4460023778	0.009544573288	0.01518917506	0.01957493207	0.02834363487	0.01383922909
15.1	0.2046970533	0.7967254542	1.001422507	0.7269817555	0.4465721467	0.009274210941	0.01526225063	0.01957493207	0.02848259996	0.01382894026
15.2	0.2041146118	0.7973078956	1.001422507	0.7274400227	0.4460170592	0.008995257495	0.01558088071	0.01957493207	0.02789992041	0.01281630125
15.3	0.2044061506	0.7970163569	1.001422507	0.7280332214	0.4452868067	0.008601089995	0.01602094775	0.01957493207	0.02731652265	0.0122275948
15.4	0.2051703379	0.7962521695	1.001422507	0.7279746281	0.4453620777	0.008307989124	0.016256105	0.01957493207	0.02718950584	0.01182740964
15.5	0.2054986206	0.7959238868	1.001422507	0.7279472964	0.4454143155	0.008019019484	0.01614829893	0.01957493207	0.02738680175	0.01148372182
15.6	0.2050880178	0.7963344896	1.001422507	0.727516627	0.4459193917	0.007414814497	0.01594464403	0.01957493207	0.0266765173	0.01077850026
15.7	0.2045564242	0.7968660832	1.001422507	0.7278845628	0.4454746621	0.006594369015	0.01577248545	0.01957493207	0.02640317891	0.01018270339
15.8	0.2041578946	0.7972646128	1.001422507	0.7272916467	0.4461875063	0.005920062728	0.01550442709	0.01957493207	0.02623755456	0.01015071028
15.9	0.2040493357	0.7973731718	1.001422507	0.7271802807	0.4462985132	0.005644081947	0.01506678932	0.01957493207	0.02551726	0.009774650283
16.0	0.2048395203	0.7965829872	1.001422507	0.7277112923	0.4456661183	0.005902869755	0.01439111801	0.01957493207	0.02622370682	0.01077710127
16.1	0.2064751428	0.7949473647	1.001422507	0.7283553832	0.4448911762	0.006542522472	0.01375295682	0.01957493207	0.02647095344	0.01105849651
16.2	0.207877593	0.7935449144	1.001422507	0.7281534663	0.4451326727	0.007163398403	0.01342673521	0.01957493207	0.02634497143	0.01090104732
16.3	0.2082341148	0.7931883927	1.001422507	0.7275725989	0.4458539205	0.007769774332	0.01339249933	0.01957493207	0.02674597549	0.0109304432
16.4	0.2076852088	0.7937372987	1.001422507	0.7269729008	0.4465801965	0.008271042445	0.0137178509	0.01957493207	0.02662843524	0.01066868505
16.5	0.2068640554	0.794558452	1.001422507	0.7266399553	0.4469787764	0.008561187244	0.01437042151	0.01957493207	0.02650210064	0.01064265076
16.6	0.2061897804	0.7952327271	1.001422507	0.7270214129	0.4465362073	0.008645874812	0.0150334125	0.01957493207	0.02721556053	0.01128820773
16.7	0.205923818	0.7954986895	1.001422507	0.7285962427	0.4446309495	0.008581710358	0.0154013828	0.01957493207	0.02776180502	0.01227468274
16.8	0.2059799571	0.7954425503	1.001422507	0.7296969941	0.4432807507	0.008765163765	0.01555733655	0.01957493207	0.02751330476	0.01239631063
16.9	0.2057215026	0.7957010049	1.001422507	0.7304172843	0.4423925399	0.009195724468	0.01545922027	0.01957493207	0.02752229114	0.01294547621
17.0	0.204891423	0.7965310845	1.001422507	0.7309015726	0.4417875189	0.009717396144	0.01492795988	0.01957493207	0.02693086552	0.01251225862
17.1	0.2038129347	0.7976095727	1.001422507	0.7303930389	0.4423798794	0.01020421391	0.01434069303	0.01957493207	0.0260820282	0.01199226179
17.2	0.2025715445	0.798850963	1.001422507	0.7302703729	0.4425366347	0.01046066875	0.01381077455	0.01957493207	0.02607063603	0.01164608144
